抗Sm抗体,10,10,10,名詞,所見,項目,*,*,*,抗Sm抗体,抗Sm抗体,抗Sm抗体
抗SS-A抗体,10,10,10,名詞,所見,項目,*,*,*,抗SS-A抗体,抗SS-A抗体,抗SS-A抗体
抗SS-B抗体,10,10,10,名詞,所見,項目,*,*,*,抗SS-B抗体,抗SS-B抗体,抗SS-B抗体
抗Jo-1抗体,10,10,10,名詞,所見,項目,*,*,*,抗Jo-1抗体,抗Jo-1抗体,抗Jo-1抗体
抗Scl-70抗体,10,10,10,名詞,所見,項目,*,*,*,抗Scl-70抗体,抗Scl-70抗体,抗Scl-70抗体
抗ミトコンドリア抗体,10,10,10,名詞,所見,項目,*,*,*,抗ミトコンドリア抗体,抗ミトコンドリア抗体,抗ミトコンドリア抗体
抗RNAポリメラーゼⅢ抗体,10,10,10,名詞,所見,項目,*,*,*,抗RNAポリメラーゼⅢ抗体,抗RNAポリメラーゼⅢ抗体,抗RNAポリメラーゼⅢ抗体
抗平滑筋抗体,10,10,10,名詞,所見,項目,*,*,*,抗平滑筋抗体,抗平滑筋抗体,抗平滑筋抗体
抗サイログロブリン<TG>抗体,10,10,10,名詞,所見,項目,*,*,*,抗サイログロブリン<TG>抗体,抗サイログロブリン<TG>抗体,抗サイログロブリン<TG>抗体
抗サイログロブリン抗体,10,10,10,名詞,所見,項目,*,*,*,抗サイログロブリン<TG>抗体,抗サイログロブリン<TG>抗体,抗サイログロブリン<TG>抗体
抗甲状腺ペルオキシダーゼ<TPO>抗体,10,10,10,名詞,所見,項目,*,*,*,抗甲状腺ペルオキシダーゼ<TPO>抗体,抗甲状腺ペルオキシダーゼ<TPO>抗体,抗甲状腺ペルオキシダーゼ<TPO>抗体
抗TSH受容体抗体<TRAb>,10,10,10,名詞,所見,項目,*,*,*,抗TSH受容体抗体<TRAb>,抗TSH受容体抗体<TRAb>,抗TSH受容体抗体<TRAb>
抗TSH受容体抗体,10,10,10,名詞,所見,項目,*,*,*,抗TSH受容体抗体<TRAb>,抗TSH受容体抗体<TRAb>,抗TSH受容体抗体<TRAb>
TRAb,10,10,10,名詞,所見,項目,*,*,*,抗TSH受容体抗体<TRAb>,抗TSH受容体抗体<TRAb>,抗TSH受容体抗体<TRAb>
抗GAD抗体,10,10,10,名詞,所見,項目,*,*,*,抗GAD抗体,抗GAD抗体,抗GAD抗体
抗インスリン抗体,10,10,10,名詞,所見,項目,*,*,*,抗インスリン抗体,抗インスリン抗体,抗インスリン抗体
直接Coombs試験,10,10,10,名詞,所見,項目,*,*,*,直接Coombs試験,直接Coombs試験,直接Coombs試験
間接Coombs試験,10,10,10,名詞,所見,項目,*,*,*,間接Coombs試験,間接Coombs試験,間接Coombs試験
抗アクアポリン4抗体,10,10,10,名詞,所見,項目,*,*,*,抗アクアポリン4抗体,抗アクアポリン4抗体,抗アクアポリン4抗体
抗アセチルコリン受容体抗体,10,10,10,名詞,所見,項目,*,*,*,抗アセチルコリン受容体抗体,抗アセチルコリン受容体抗体,抗アセチルコリン受容体抗体
免疫電気泳動,10,10,10,名詞,所見,項目,*,*,*,免疫電気泳動,免疫電気泳動,免疫電気泳動
BenceJonesタンパク,10,10,10,名詞,所見,項目,*,*,*,BenceJonesタンパク,BenceJonesタンパク,BenceJonesタンパク
アレルゲン検査,10,10,10,名詞,所見,項目,*,*,*,アレルゲン検査,アレルゲン検査,アレルゲン検査
IgE、特異的IgE,10,10,10,名詞,所見,項目,*,*,*,IgE、特異的IgE,IgE、特異的IgE,IgE、特異的IgE
皮膚反応（パッチテスト、プリックテスト、皮内反応）,10,10,10,名詞,所見,項目,*,*,*,皮膚反応（パッチテスト、プリックテスト、皮内反応）,皮膚反応（パッチテスト、プリックテスト、皮内反応）,皮膚反応（パッチテスト、プリックテスト、皮内反応）
再投与試験,10,10,10,名詞,所見,項目,*,*,*,再投与試験,再投与試験,再投与試験
CH50,10,10,10,名詞,所見,項目,*,*,*,CH50,CH50,CH50
C3,10,10,10,名詞,所見,項目,*,*,*,C3,C3,C3
C4,10,10,10,名詞,所見,項目,*,*,*,C4,C4,C4
免疫複合体,10,10,10,名詞,所見,項目,*,*,*,免疫複合体,免疫複合体,免疫複合体
リンパ球表面抗原検査,10,10,10,名詞,所見,項目,*,*,*,リンパ球表面抗原検査,リンパ球表面抗原検査,リンパ球表面抗原検査
CD4/CD8比,10,10,10,名詞,所見,項目,*,*,*,CD4/CD8比,CD4/CD8比,CD4/CD8比
Tリンパ球CD4/CD8比,10,10,10,名詞,所見,項目,*,*,*,CD4/CD8比,CD4/CD8比,CD4/CD8比
好中球機能検査,10,10,10,名詞,所見,項目,*,*,*,好中球機能検査,好中球機能検査,好中球機能検査
リンパ球刺激試験,10,10,10,名詞,所見,項目,*,*,*,リンパ球刺激試験,リンパ球刺激試験,リンパ球刺激試験
ツベルクリン反応,10,10,10,名詞,所見,項目,*,*,*,ツベルクリン反応,ツベルクリン反応,ツベルクリン反応
組織適合検査,10,10,10,名詞,所見,項目,*,*,*,組織適合検査,組織適合検査,組織適合検査
C反応性タンパク<CRP>,10,10,10,名詞,所見,項目,*,*,*,C反応性タンパク<CRP>,C反応性タンパク<CRP>,C反応性タンパク<CRP>
CRP,10,10,10,名詞,所見,項目,*,*,*,C反応性タンパク<CRP>,C反応性タンパク<CRP>,C反応性タンパク<CRP>
プロカルシトニン,10,10,10,名詞,所見,項目,*,*,*,プロカルシトニン,プロカルシトニン,プロカルシトニン
梅毒血清反応,10,10,10,名詞,所見,項目,*,*,*,梅毒血清反応,梅毒血清反応,梅毒血清反応
Weil-Felix反応,10,10,10,名詞,所見,項目,*,*,*,Weil-Felix反応,Weil-Felix反応,Weil-Felix反応
ASO,10,10,10,名詞,所見,項目,*,*,*,ASO,ASO,ASO
トキソプラズマ抗体,10,10,10,名詞,所見,項目,*,*,*,トキソプラズマ抗体,トキソプラズマ抗体,トキソプラズマ抗体
寒冷凝集素,10,10,10,名詞,所見,項目,*,*,*,寒冷凝集素,寒冷凝集素,寒冷凝集素
寒冷凝集反応,10,10,10,名詞,所見,項目,*,*,*,寒冷凝集素,寒冷凝集素,寒冷凝集素
マイコプラズマ抗体,10,10,10,名詞,所見,項目,*,*,*,マイコプラズマ抗体,マイコプラズマ抗体,マイコプラズマ抗体
ウイルス血清反応,10,10,10,名詞,所見,項目,*,*,*,ウイルス血清反応,ウイルス血清反応,ウイルス血清反応
β-D-グルカン,10,10,10,名詞,所見,項目,*,*,*,β-D-グルカン,β-D-グルカン,β-D-グルカン
β-Dグルカン,10,10,10,名詞,所見,項目,*,*,*,β-D-グルカン,β-D-グルカン,β-D-グルカン
HTLV-1抗体,10,10,10,名詞,所見,項目,*,*,*,HTLV-1抗体,HTLV-1抗体,HTLV-1抗体
抗HTLV-1抗体,10,10,10,名詞,所見,項目,*,*,*,HTLV-1抗体,HTLV-1抗体,HTLV-1抗体
HIV抗体,10,10,10,名詞,所見,項目,*,*,*,HIV抗体,HIV抗体,HIV抗体
HA抗体,10,10,10,名詞,所見,項目,*,*,*,HA抗体,HA抗体,HA抗体
IgM型HA抗体,10,10,-10,名詞,所見,項目,*,*,*,HA抗体,HA抗体,HA抗体
HBs抗原,10,10,10,名詞,所見,項目,*,*,*,HBs抗原,HBs抗原,HBs抗原
HBs抗体,10,10,10,名詞,所見,項目,*,*,*,HBs抗体,HBs抗体,HBs抗体
HBc抗体,10,10,10,名詞,所見,項目,*,*,*,HBc抗体,HBc抗体,HBc抗体
IgM型HBc抗体,10,10,-10,名詞,所見,項目,*,*,*,HBc抗体,HBc抗体,HBc抗体
HBV-DNA,10,10,-10,名詞,所見,項目,*,*,*,HBV-DNA,HBV-DNA,HBV-DNA
HCV抗体,10,10,10,名詞,所見,項目,*,*,*,HCV抗体,HCV抗体,HCV抗体
HCV-RNA,10,10,10,名詞,所見,項目,*,*,*,HCV-RNA,HCV-RNA,HCV-RNA
リウマトイド因子<RF>,10,10,10,名詞,所見,項目,*,*,*,リウマトイド因子<RF>,リウマトイド因子<RF>,リウマトイド因子<RF>
抗CCP抗体,10,10,10,名詞,所見,項目,*,*,*,抗CCP抗体,抗CCP抗体,抗CCP抗体
MPO-ANCA,10,10,10,名詞,所見,項目,*,*,*,MPO-ANCA,MPO-ANCA,MPO-ANCA
PR3-ANCA,10,10,10,名詞,所見,項目,*,*,*,PR3-ANCA,PR3-ANCA,PR3-ANCA
抗核抗体,10,10,10,名詞,所見,項目,*,*,*,抗核抗体,抗核抗体,抗核抗体
抗DNA抗体,10,10,10,名詞,所見,項目,*,*,*,抗DNA抗体,抗DNA抗体,抗DNA抗体
抗ssDNA抗体,10,10,10,名詞,所見,項目,*,*,*,抗ssDNA抗体,抗ssDNA抗体,抗ssDNA抗体
抗dsDNA抗体,10,10,10,名詞,所見,項目,*,*,*,抗dsDNA抗体,抗dsDNA抗体,抗dsDNA抗体
抗セントロメア抗体,10,10,10,名詞,所見,項目,*,*,*,抗セントロメア抗体,抗セントロメア抗体,抗セントロメア抗体
抗アミノアシルtRNA合成酵素抗体<抗ARS抗体>,10,10,10,名詞,所見,項目,*,*,*,抗アミノアシルtRNA合成酵素抗体<抗ARS抗体>,抗アミノアシルtRNA合成酵素抗体<抗ARS抗体>,抗アミノアシルtRNA合成酵素抗体<抗ARS抗体>
pH,10,10,10,名詞,所見,項目,*,*,*,pH,pH,pH
PaCO2,10,10,10,名詞,所見,項目,*,*,*,PaCO2,PaCO2,PaCO2
PaO2,10,10,10,名詞,所見,項目,*,*,*,PaO2,PaO2,PaO2
HCO-3,10,10,10,名詞,所見,項目,*,*,*,HCO-3,HCO-3,HCO-3
HCO3-,10,10,10,名詞,所見,項目,*,*,*,HCO-3,HCO-3,HCO-3
％VC,10,10,10,名詞,所見,項目,*,*,*,％VC,％VC,％VC
FEV1％,10,10,10,名詞,所見,項目,*,*,*,FEV1％,FEV1％,FEV1％
{12誘導｝心電図検査,10,10,10,名詞,所見,項目,*,*,*,{12誘導｝心電図検査,{12誘導｝心電図検査,{12誘導｝心電図検査
Holter心電図検査,10,10,10,名詞,所見,項目,*,*,*,Holter心電図検査,Holter心電図検査,Holter心電図検査
運動負荷心電図検査,10,10,10,名詞,所見,項目,*,*,*,運動負荷心電図検査,運動負荷心電図検査,運動負荷心電図検査
心臓カテーテル検査,10,10,10,名詞,所見,項目,*,*,*,心臓カテーテル検査,心臓カテーテル検査,心臓カテーテル検査
唾液分泌検査,10,10,10,名詞,所見,項目,*,*,*,唾液分泌検査,唾液分泌検査,唾液分泌検査
胃液検査,10,10,10,名詞,所見,項目,*,*,*,胃液検査,胃液検査,胃液検査
食道・胃24時間pHモニタリング検査,10,10,10,名詞,所見,項目,*,*,*,食道・胃24時間pHモニタリング検査,食道・胃24時間pHモニタリング検査,食道・胃24時間pHモニタリング検査
食道内圧検査,10,10,10,名詞,所見,項目,*,*,*,食道内圧検査,食道内圧検査,食道内圧検査
肛門内圧検査,10,10,10,名詞,所見,項目,*,*,*,肛門内圧検査,肛門内圧検査,肛門内圧検査
BT-PABA試験,10,10,10,名詞,所見,項目,*,*,*,BT-PABA試験,BT-PABA試験,BT-PABA試験
インスリン負荷試験,10,10,10,名詞,所見,項目,*,*,*,インスリン負荷試験,インスリン負荷試験,インスリン負荷試験
グルカゴン負荷試験,10,10,10,名詞,所見,項目,*,*,*,グルカゴン負荷試験,グルカゴン負荷試験,グルカゴン負荷試験
ブドウ糖負荷試験,10,10,10,名詞,所見,項目,*,*,*,ブドウ糖負荷試験,ブドウ糖負荷試験,ブドウ糖負荷試験
絶食試験,10,10,10,名詞,所見,項目,*,*,*,絶食試験,絶食試験,絶食試験
TRH負荷試験,10,10,10,名詞,所見,項目,*,*,*,TRH負荷試験,TRH負荷試験,TRH負荷試験
CRH負荷試験,10,10,10,名詞,所見,項目,*,*,*,CRH負荷試験,CRH負荷試験,CRH負荷試験
GHRH負荷試験,10,10,10,名詞,所見,項目,*,*,*,GHRH負荷試験,GHRH負荷試験,GHRH負荷試験
LHRH負荷試験,10,10,10,名詞,所見,項目,*,*,*,LHRH負荷試験,LHRH負荷試験,LHRH負荷試験
デキサメタゾン抑制試験,10,10,10,名詞,所見,項目,*,*,*,デキサメタゾン抑制試験,デキサメタゾン抑制試験,デキサメタゾン抑制試験
水制限試験,10,10,10,名詞,所見,項目,*,*,*,水制限試験,水制限試験,水制限試験
高張食塩水負荷試験,10,10,10,名詞,所見,項目,*,*,*,高張食塩水負荷試験,高張食塩水負荷試験,高張食塩水負荷試験
ACTH試験,10,10,10,名詞,所見,項目,*,*,*,ACTH試験,ACTH試験,ACTH試験
甲状腺1231摂取率,10,10,10,名詞,所見,項目,*,*,*,甲状腺1231摂取率,甲状腺1231摂取率,甲状腺1231摂取率
フロセミド負荷試験,10,10,10,名詞,所見,項目,*,*,*,フロセミド負荷試験,フロセミド負荷試験,フロセミド負荷試験
PTH負荷試験<Ellsworth-Howard試験＞,10,10,10,名詞,所見,項目,*,*,*,PTH負荷試験<Ellsworth-Howard試験＞,PTH負荷試験<Ellsworth-Howard試験＞,PTH負荷試験<Ellsworth-Howard試験＞
プロゲステロン負荷試験,10,10,10,名詞,所見,項目,*,*,*,プロゲステロン負荷試験,プロゲステロン負荷試験,プロゲステロン負荷試験
エストロゲン・プロゲステロン負荷試験,10,10,10,名詞,所見,項目,*,*,*,エストロゲン・プロゲステロン負荷試験,エストロゲン・プロゲステロン負荷試験,エストロゲン・プロゲステロン負荷試験
ゴナドトロピン負荷試験,10,10,10,名詞,所見,項目,*,*,*,ゴナドトロピン負荷試験,ゴナドトロピン負荷試験,ゴナドトロピン負荷試験
クレアチニンクリアランス,10,10,10,名詞,所見,項目,*,*,*,クレアチニンクリアランス,クレアチニンクリアランス,クレアチニンクリアランス
糸球体濾過率<GFR＞,10,10,10,名詞,所見,項目,*,*,*,糸球体濾過率<GFR＞,糸球体濾過率<GFR＞,糸球体濾過率<GFR＞
レノグラム,10,10,10,名詞,所見,項目,*,*,*,レノグラム,レノグラム,レノグラム
脳波検査,10,10,10,名詞,所見,項目,*,*,*,脳波検査,脳波検査,脳波検査
針筋電図検査,10,10,10,名詞,所見,項目,*,*,*,針筋電図検査,針筋電図検査,針筋電図検査
サーファクタントプロテインD<SP-D>,10,10,10,名詞,所見,項目,*,*,*,サーファクタントプロテインD<SP-D>,サーファクタントプロテインD<SP-D>,サーファクタントプロテインD<SP-D>
サーファクタントプロテインD,10,10,10,名詞,所見,項目,*,*,*,サーファクタントプロテインD<SP-D>,サーファクタントプロテインD<SP-D>,サーファクタントプロテインD<SP-D>
SP-D,10,10,10,名詞,所見,項目,*,*,*,サーファクタントプロテインD<SP-D>,サーファクタントプロテインD<SP-D>,サーファクタントプロテインD<SP-D>
抗血小板抗体,10,10,10,名詞,所見,項目,*,*,*,抗血小板抗体,抗血小板抗体,抗血小板抗体
ZTT,10,10,10,名詞,所見,項目,*,*,*,ZTT,ZTT,ZTT
抗基底膜抗体,10,10,10,名詞,所見,項目,*,*,*,抗基底膜抗体,抗基底膜抗体,抗基底膜抗体
抗GBM抗体,10,10,10,名詞,所見,項目,*,*,*,抗基底膜抗体,抗基底膜抗体,抗基底膜抗体
抗リン脂質抗体,10,10,10,名詞,所見,項目,*,*,*,抗リン脂質抗体,抗リン脂質抗体,抗リン脂質抗体
VCAIgA抗体,10,10,10,名詞,所見,項目,*,*,*,VCA-IgA抗体,VCA-IgA抗体,VCA-IgA抗体
VCAIgM抗体,10,10,10,名詞,所見,項目,*,*,*,VCA-IgM抗体,VCA-IgM抗体,VCA-IgM抗体
NAPスコア,10,10,10,名詞,所見,項目,*,*,*,NAPスコア,NAPスコア,NAPスコア
アルカリフォスファターゼスコア,10,10,10,名詞,所見,項目,*,*,*,NAPスコア,NAPスコア,NAPスコア
サイトメガロウイルス抗原,10,10,10,名詞,所見,項目,*,*,*,サイトメガロウイルス抗原,サイトメガロウイルス抗原,サイトメガロウイルス抗原
アスペルギルス抗原,10,10,10,名詞,所見,項目,*,*,*,アスペルギルス抗原,アスペルギルス抗原,アスペルギルス抗原
カンジダ抗原,10,10,10,名詞,所見,項目,*,*,*,カンジダ抗原,カンジダ抗原,カンジダ抗原
可溶性IL-2受容体,10,10,10,名詞,所見,項目,*,*,*,可溶性IL-2受容体,可溶性IL-2受容体,可溶性IL-2受容体
ヘパプラスチンテスト,10,10,10,名詞,所見,項目,*,*,*,ヘパプラスチンテスト,ヘパプラスチンテスト,ヘパプラスチンテスト
ケトン体,10,10,10,名詞,所見,項目,*,*,*,ケトン体,ケトン体,ケトン体
インスリン様成長因子-I<IGF-I>,10,10,10,名詞,所見,項目,*,*,*,インスリン様成長因子-I<IGF-I>,インスリン様成長因子-I<IGF-I>,インスリン様成長因子-I<IGF-I>
抗EBNA抗体,10,10,10,名詞,所見,項目,*,*,*,抗EBNA抗体,抗EBNA抗体,抗EBNA抗体
抗ヒトヘルペスウイルス6IgG抗体価,10,10,10,名詞,所見,項目,*,*,*,抗ヒトヘルペスウイルス抗体価,抗ヒトヘルペスウイルス抗体価,抗ヒトヘルペスウイルス抗体価
matrixmetalloproteinase-3<MMP-3>,10,10,10,名詞,所見,項目,*,*,*,matrixmetalloproteinase-3<MMP-3>,matrixmetalloproteinase-3<MMP-3>,matrixmetalloproteinase-3<MMP-3>
NSE,10,10,10,名詞,所見,項目,*,*,*,NSE,NSE,NSE
,10,10,10,名詞,所見,項目,*,*,*,,,
,10,10,10,名詞,所見,項目,*,*,*,,,
,10,10,10,名詞,所見,項目,*,*,*,,,
,10,10,10,名詞,所見,項目,*,*,*,,,
,10,10,10,名詞,所見,項目,*,*,*,,,
陰性,10,10,10,名詞,所見,内容,*,*,*,-1,-1,-1
陽性,10,10,10,名詞,所見,内容,*,*,*,+1,+1,+1
(－),10,10,10,名詞,所見,内容,*,*,*,-1,-1,-1
(＋),10,10,10,名詞,所見,内容,*,*,*,+1,+1,+1
(±),10,10,10,名詞,所見,内容,*,*,*,+1,+1,+1
1＋,10,10,10,名詞,所見,内容,*,*,*,1＋,1＋,1＋
2＋,10,10,10,名詞,所見,内容,*,*,*,2＋,2＋,2＋
3＋,10,10,10,名詞,所見,内容,*,*,*,3＋,3＋,3＋
4＋,10,10,10,名詞,所見,内容,*,*,*,4＋,4＋,4＋
％,0,0,-100000,名詞,所見,単位,*,*,*,％,％,％
g,10,10,10,名詞,所見,単位,*,*,*,g,g,g
mg,10,10,10,名詞,所見,単位,*,*,*,mg,mg,mg
μg,10,10,10,名詞,所見,単位,*,*,*,μg,μg,μg
ng,10,10,10,名詞,所見,単位,*,*,*,ng,ng,ng
pg,10,10,10,名詞,所見,単位,*,*,*,pg,pg,pg
mm,10,10,10,名詞,所見,単位,*,*,*,mm,mm,mm
mIU,10,10,10,名詞,所見,単位,*,*,*,mIU,mIU,mIU
IU,10,10,10,名詞,所見,単位,*,*,*,IU,IU,IU
U,10,10,10,名詞,所見,単位,*,*,*,U,U,U
mEq,10,10,10,名詞,所見,単位,*,*,*,mEq,mEq,mEq
/L,10,10,10,名詞,所見,単位,*,*,*,/L,/L,/L
/dL,10,10,10,名詞,所見,単位,*,*,*,/dL,/dL,/dL
/mL,10,10,10,名詞,所見,単位,*,*,*,/mL,/mL,/mL
/時間,10,10,-10000,名詞,所見,単位,*,*,*,/時間,/時間,/時間
倍,10,10,10,名詞,所見,単位,*,*,*,倍,倍,倍
個,10,10,10,名詞,所見,単位,*,*,*,個,個,個
Torr,10,10,10,名詞,所見,単位,*,*,*,Torr,Torr,Torr
,10,10,10,名詞,所見,単位,*,*,*,,,
,10,10,10,名詞,所見,単位,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
,10,10,10,名詞,疾患名,*,*,*,*,,,
